cluster,time,cpu,memory
4,30600,0.00379350652872378,0.004933319579624419
4,30900,0.0037803470467639897,0.004855718722562799
4,31200,0.0070758432063628505,0.006830570560884638
4,31500,0.010235457301788108,0.006830570560884638
4,31800,0.010221917844514929,0.0067842337214123385
4,32100,0.006841186244560982,0.004558932747852944
4,32400,0.0069992334829793515,0.004559504854506965
4,32700,0.0038262830186042316,0.002337255376848135
4,33000,0.0038262830186042316,0.002337255376848135
4,33300,0.0038651826548055123,0.002551497135971315
4,33600,0.0038798678598018195,0.0025360482234669415
4,33900,0.0037448968219793597,0.0027813311562107216
4,34200,0.00369135187463044,0.002818326839835291
4,34500,0.00031290894898099825,0.0006101899251286312
4,34800,0.0002715301579426382,0.000649810935060591
4,35100,0.0011436495945520383,0.0025902478275236594
4,35400,0.0014500626031018582,0.0023770002557848796
4,35700,0.0016601585608370985,0.003300054817610099
4,36000,0.0016531017309455419,0.00326953991674341
4,36300,0.001662064683915862,0.0030684964749111503
4,36600,0.0008261768550973419,0.0012758243609993906
4,36900,0.0018623620089966019,0.0014155376875265506
4,37200,0.0025958698498611417,0.0018372163669497104
4,37500,0.0040365809819236,0.004075868182523059
4,37800,0.004005494979001307,0.0040394491287744
4,38100,0.006571659643357587,0.004152629823626159
4,38400,0.005939495817042107,0.004614342265484199
4,38700,0.0054974328292092065,0.0038362744197549987
4,39000,0.006265513121261968,0.0020929137835799193
4,39300,0.006315477221743701,0.0021708920316872793
4,39600,0.0037250953153489205,0.002059807857801939
4,39900,0.006371744207541901,0.0016921991699242593
4,40200,0.0057340851631167,0.0011800613249782594
4,40500,0.0038791633140787393,0.0011442890723536193
4,40800,0.0041790668638453194,0.0014911048493853594
4,41100,0.004158088929752115,0.0013645118274119392
4,41400,0.0007971916370630952,0.0027991456398809593
4,41700,0.000777738610385688,0.002716013779352299
4,42000,0.002548134707999488,0.003681898429464239
4,42300,0.002211236039004088,0.003233838500766579
4,42600,0.005586246002302553,0.0054513201092860385
4,42900,0.007404906318117452,0.0039157230481521
4,43200,0.0074228336855909,0.003940704371784739
4,43500,0.00537865794351956,0.002542764415181479
4,43800,0.0057300259679495796,0.0025856707370204594
4,44100,0.0024614086206908,0.0003941243457972393
4,44400,0.00197703693158066,0.002435655742784599
4,44700,0.0024884338802311197,0.0031534401207891994
4,45000,0.0032664950484483602,0.003354343823045519
4,45300,0.00294907125829978,0.0034311708121864196
4,45600,0.00293038991342,0.003782680656113319
4,45900,0.0043378680106564,0.0019388370142962592
4,46200,0.00649923307450124,0.0021203965777277793
4,46500,0.006789208113058101,0.0031309978567140794
4,46800,0.006799313991201481,0.003025949078589099
4,47100,0.006719994157724919,0.0026570858953968595
4,47400,0.0040135047541337,0.0025268396225206794
4,47700,0.00305073834219786,0.0028303367254583194
4,48000,0.0027789940132839997,0.0019998814988188593
4,48300,0.0027324646018142126,0.004205539282327479
4,48600,0.0028155970963758127,0.004396914818018139
4,48900,0.005160591620632073,0.0051983728084143595
4,49200,0.004856312351704013,0.004759671279598799
4,49500,0.0040310392496223525,0.004450886228145179
4,49800,0.004985962003066219,0.0024204061234472996
4,50100,0.00521306544907112,0.002263354417922679
4,50400,0.0034223466112295194,0.0020948131627930994
4,50700,0.0035904386628745994,0.0015374601700258394
4,51000,0.00357175117299134,0.0019467213433876393
4,51300,0.00598974049041726,0.0020929981482747796
4,51600,0.0057538678152548005,0.0034315991397588994
4,51900,0.005147150618700944,0.004772772319185499
4,52200,0.004034514504468924,0.0050548767274396595
4,52500,0.004347585469046804,0.005247314984252819
4,52800,0.004347585469046804,0.007131518284063559
4,53100,0.005367570908260065,0.0059781642541084385
4,53400,0.00539713054129764,0.00391643408980038
4,53700,0.005432136952887381,0.0038426152381392195
4,54000,0.00516692535445848,0.0035367570829904597
4,54300,0.00235678798955408,0.0013831539571659596
4,54600,0.0017504437099493003,0.0013686758086862195
4,54900,0.0017588340355237798,0.0013425668322591794
4,55200,0.00416711654549048,0.003116371533232339
4,55500,0.0071930165308442,0.004959453750347639
4,55800,0.00692925237309808,0.00578859232486298
4,56100,0.00646050878029236,0.005675969891443479
4,56400,0.006715673445160481,0.00561249371234816
4,56700,0.0038365748273500597,0.0036486894825552194
4,57000,0.0023013423211940003,0.0023621938955287794
4,57300,0.004942629939738241,0.0036866584468379397
4,57600,0.00663281855378402,0.004572773222447499
4,57900,0.006381086193384261,0.0046223359271473
4,58200,0.006396721665702661,0.0044548420233106595
4,58500,0.008211273359381979,0.0057413376103370994
4,58800,0.008643887263488258,0.00513856709217398
4,59100,0.00796215389807032,0.005115792977208421
4,59400,0.00842782870095046,0.00572441173302392
4,59700,0.00993339046394932,0.005879715137446321
4,60000,0.0066643918821960605,0.0037390758995726006
4,60300,0.0035950606651278,0.0021964411422644202
4,60600,0.00593396310990828,0.0034495300023131793
4,60900,0.008804967526426,0.004942663861628299
4,61200,0.00725993337752222,0.00470747039554444
4,61500,0.007218565117410479,0.0046487448910937194
4,61800,0.00711113531562972,0.005380050270083699
4,62100,0.00532080439431988,0.00344443372460488
4,62400,0.00200910294997814,0.00190492887051922
4,62700,0.004550831953720099,0.0032513513336182402
4,63000,0.00448904958923342,0.0033522036714448804
4,63300,0.004310634384661659,0.0026510177409065404
4,63600,0.00280775684550972,0.004586634286385361
4,63900,0.00611945828985146,0.00612613914047102
4,64200,0.00454057435839594,0.00699090487266304
4,64500,0.0045472492988108005,0.006853435701289226
4,64800,0.00537507686552754,0.007540944911499788
4,65100,0.00532969927804776,0.0054828354310151265
4,65400,0.00231291907003272,0.003469121638233807
4,65700,0.0013393941389086093,0.0013923363488157871
4,66000,0.0030391387565697294,0.00317509295526014
4,66300,0.002751785661993869,0.0024988297178268
4,66600,0.0028028823828346893,0.0028714095211255
4,66900,0.0035686346619175496,0.0035090094007119003
4,67200,0.0036256508742628806,0.0034470618354945403
4,67500,0.00502407948242152,0.0039002868049218
4,67800,0.0055528547192114,0.0043918227205587395
4,68100,0.006866770705953561,0.0060669689356114
4,68400,0.005745717023983941,0.0053137030744742604
4,68700,0.00725349809026746,0.00545701105554216
4,69000,0.004144835572343793,0.00327671492591432
4,69300,0.003054035649725629,0.0028181508446867
4,69600,0.0016581297866314292,0.00070047686252324
4,69900,0.001991346215655029,0.00063716611578096
4,70200,0.0004337960462885691,0.0004215935004577401
4,70500,0.0038097596043292956,0.0026018896300855797
4,70800,0.00718648604143748,0.00297677615773704
4,71100,0.007865225647295481,0.00429916034620852
4,71400,0.008312921598910521,0.0048565292495148195
4,71700,0.008496872076782,0.00501627732120562
4,72000,0.00525932289800758,0.00281233584129396
4,72300,0.00195925126162954,0.00257594786727616
4,72600,0.00464999085922432,0.0022787935197934603
4,72900,0.00387854644410512,0.00180740680462824
4,73200,0.00460772530991702,0.00169113504566902
4,73500,0.007105718211438419,0.0023259190067876205
4,73800,0.0070885592411949,0.00215845127002474
4,74100,0.0037686593291075,0.00143570862432636
4,74400,0.00443293054864206,0.00210552200728024
4,74700,0.00527102961125262,0.00427304318343936
4,75000,0.0035880411256139,0.005278775538039559
4,75300,0.0041095875703383005,0.005400913179139001
4,75600,0.00418393347025556,0.005188381807908199
4,75900,0.0035377785641399007,0.00453229165037512
4,76200,0.0017819730667588002,0.0023352152375701605
4,76500,0.0022809363469391197,0.00210660139213964
4,76800,0.0030697123198467997,0.00257464436887336
4,77100,0.00322955770319902,0.00241757649757166
4,77400,0.00321182280276266,0.0023874604076125202
4,77700,0.0032411906503619593,0.00294541200301746
4,78000,0.0032018041704012998,0.00194994497045324
4,78300,0.00249516340993702,0.0015165671087964
4,78600,0.00226516673354724,0.0016953555337649198
4,78900,0.00226192470001024,0.0016097477049662
4,79200,0.0023743979905686396,0.0011152868117096
4,79500,0.0033054758511021,0.0025873678424571398
4,79800,0.00389843330744558,0.00265744159198626
4,80100,0.00384713866569058,0.00258121873830906
4,80400,0.007212612931627399,0.00478992776457938
4,80700,0.0104413952795145,0.0066896797981148
4,81000,0.00815395746659324,0.00500739391254418
4,81300,0.00697409602886892,0.00490265504793818
4,81600,0.00792766200011346,0.0050630703836320404
4,81900,0.006436820641289939,0.0050630703836320404
4,82200,0.005582792737824799,0.00431390097120888
4,82500,0.005723510430463519,0.00436235484185962
4,82800,0.0057425742628611194,0.00412887550184928
4,83100,0.00485765241826004,0.0038567412069648007
4,83400,0.003173256988736299,0.0023795686453116404
4,83700,0.0020673469341501794,0.0013976246773072
4,84000,0.0022059495821232593,0.0028590989333987203
4,84300,0.002105653458582981,0.00287416419315524
4,84600,0.0020270921215724963,0.00308877714331988
4,84900,0.0037447365026973558,0.00456594970497304
4,85200,0.005704674460748616,0.00653089676252184
4,85500,0.008744682035196696,0.0051211481420237
4,85800,0.010042161452459996,0.00594286716022198
4,86100,0.01026098861419302,0.00613517505042694
4,86400,0.00841507770875876,0.00391940984697336
4,86700,0.005043882078962839,0.0017667599768268001
4,87000,0.001726079481311999,0.00186841182145472
4,87300,0.0010792474049637194,0.0030816704657335597
4,87600,0.00423733740056042,0.00422483868801172
4,87900,0.006575290604148079,0.00485319639357102
4,88200,0.007892596780412039,0.00502337502946054
4,88500,0.009070096206146041,0.00572704723347626
4,88800,0.01001080316589846,0.0038407542900086994
4,89100,0.00756699828544862,0.00242296722005146
4,89400,0.005168981213496639,0.00180261921003898
4,89700,0.005453730515644659,0.0032670541494342993
4,90000,0.00506972359786932,0.0029299651814222198
4,90300,0.004255206801751339,0.004977594104529379
4,90600,0.003874420069738679,0.005409729525271939
4,90900,0.004091708635049899,0.0065419655335929
4,91200,0.005860848786433839,0.00517846404025556
4,91500,0.0050191124811683795,0.0044739840071339595
4,91800,0.00459271080043066,0.0022931158455772
4,92100,0.00410197843122132,0.00175956943748846
4,92400,0.004652528424890579,0.0009798235768565598
4,92700,0.0012853377669813193,0.00073501955855914
4,93000,0.0012885798097925793,0.00065989617132718
4,93300,0.0011575479098854392,0.0006097416790192278
4,93600,0.0014755092147326393,0.0015725942768581279
4,93900,0.002810003753923199,0.0030822071639293076
4,94200,0.005027647487107499,0.004361967398327508
4,94500,0.005008194441880047,0.004347282627429571
4,94800,0.005975576239299927,0.006129845252552562
4,95100,0.005671532745968267,0.005199975930075323
4,95400,0.003962052596239707,0.003382492470717983
4,95700,0.0017901742754727469,0.0021000634600489626
4,96000,0.0020215809928305394,0.0021992124019008996
4,96300,0.0008449034336106993,0.00086168880605418
4,96600,0.004146309603766999,0.0030021374047863396
4,96900,0.0037517402797185794,0.00295713642258354
4,97200,0.003768327655876879,0.0032719967790734395
4,97500,0.0047728096411654595,0.0037504615796146203
4,97800,0.006278356124771939,0.0033708306675346404
4,98100,0.0039681487413005,0.00192025743827746
4,98400,0.006819614774633299,0.002837342870819
4,98700,0.006859075760571079,0.0025985286861347798
4,99000,0.005800101963483259,0.00217933909883932
4,99300,0.004280632784208422,0.0021299512740219203
4,99600,0.003227463694150301,0.0014827744936541799
4,99900,0.0037412812174444214,0.00151010830790272
4,100200,0.004518103420618802,0.0016526651225353
4,100500,0.005712749773275169,0.0019105863724683
