cluster,time,cpu,memory
7,16200,0.00852270043562714,0.005687042640963319
7,16500,0.00842988869673186,0.005714823641744999
7,16800,0.00252183459521964,0.00517817359394144
7,17100,0.00432953485675156,0.0026352760102245796
7,17400,0.00422657936461482,0.00262555276523264
7,17700,0.00627863371794838,0.00375502951081106
7,18000,0.00643667041543608,0.0038051617276466396
7,18300,0.00957588116509478,0.0043418117754502
7,18600,0.00720503755617824,0.00492476523647368
7,18900,0.01365796264505272,0.007528282398490739
7,19200,0.012923417848752061,0.007385715583220359
7,19500,0.012950062337093579,0.009922514100951518
7,19800,0.015450690293055699,0.009922514100951518
7,20100,0.01689407281626882,0.0104577213575367
7,20400,0.01083152595510572,0.00794874746845832
7,20700,0.01202116094859426,0.00949482423408782
7,21000,0.01263680095876652,0.0073173515488367
7,21300,0.006432256712640622,0.004718600742450059
7,21600,0.004276224681395002,0.003671520714081339
7,21900,0.004787193289937322,0.004675378284293959
7,22200,0.0021144144186774623,0.0020709078375197795
7,22500,0.0010813806997500223,0.0016620217094448994
7,22800,0.0030069993191999995,0.0019706396388955993
7,23100,0.0029749618505491796,0.0017569402702899712
7,23400,0.00843575027410878,0.0032620565891557313
7,23700,0.00940947879414824,0.0037811145414080503
7,24000,0.0102997920114451,0.003832771347979811
7,24300,0.01207209833964838,0.00426099876105591
7,24600,0.01621245774121386,0.004608025372973
7,24900,0.01290733629498382,0.004608025372972999
7,25200,0.012593613123581902,0.004149396688199139
7,25500,0.011715695195888281,0.0041398669157587595
7,25800,0.0080507631791453,0.003455634591444759
7,26100,0.00473867579375788,0.0033714583037285388
7,26400,0.00178976385595262,0.0009625067550571194
7,26700,0.00588688782041104,0.0010770244476914792
7,27000,0.00593398291601766,0.0010461448656100593
7,27300,0.00594275468693474,0.0009256482328202625
7,27600,0.00519151648841052,0.0009759297333022426
7,27900,0.00722782434440084,0.0033848812819736625
7,28200,0.0032029078975292597,0.003307527098882182
7,28500,0.00577619094216352,0.005882638460158222
7,28800,0.005766656390376219,0.00589484395492318
7,29100,0.005685236091285859,0.005599068233138583
7,29400,0.006221857808734259,0.003057123640742363
7,29700,0.00621881801787182,0.004134715526460662
7,30000,0.0047556302247451394,0.0028403369988061027
7,30300,0.007076000490951639,0.004464930811225243
7,30600,0.00893411105245002,0.00473209472772504
7,30900,0.01270600469210778,0.007274039320121259
7,31200,0.01198484011338048,0.00611925395943814
7,31500,0.0117055676939599,0.0049425777151269595
7,31800,0.009400643173387761,0.003343918106144579
7,32100,0.008804166092633282,0.003210803002314079
7,32400,0.0023445661333579403,0.0005546577234220593
7,32700,0.00258219622542278,0.002837433312441699
7,33000,0.0027810660238487203,0.0033766684926223194
7,33300,0.002880767255832,0.00346016903477766
7,33600,0.0080838830723162,0.005994280382292659
7,33900,0.0081529095423642,0.006079508103183199
7,34200,0.008461578303351461,0.0043197305775053
7,34500,0.0111114222494237,0.0038536456399740995
7,34800,0.01640386075926584,0.004211273849634179
7,35100,0.01640386075926584,0.00421127384963418
7,35400,0.02208789496917394,0.0067821914076356595
7,35700,0.02787935988358356,0.00884326448901158
7,36000,0.0243768550265749,0.011193022794239779
7,36300,0.019004354448499162,0.010930291224294139
7,36600,0.01256496912673632,0.00906382688829906
7,36900,0.00938216345637654,0.006413593428898659
7,37200,0.00812691345035202,0.006139436347306179
7,37500,0.00841356670899728,0.0035049273080690916
7,37800,0.00939497147563178,0.004241985427732612
7,38100,0.00942548026698982,0.0037912842257753917
7,38400,0.006851220228221025,0.003857827816015512
7,38700,0.002656990971371284,0.0019948413131735923
7,39000,0.0034868409024627436,0.0022635927176220395
7,39300,0.0024421262889022595,0.001309234849731618
7,39600,0.005370932903739439,0.001539466581487118
7,39900,0.005395915346930896,0.0015754938422117381
7,40200,0.009006341728939197,0.0013257793065354182
7,40500,0.007700795763731375,0.0012234676223392379
7,40800,0.007734169415692061,0.0013411056561803798
7,41100,0.00509191818420658,0.0015007802326850196
7,41400,0.00521468727922718,0.0015409934773670596
7,41700,0.0007058703795991799,0.0013767581009471396
7,42000,0.00066029806791812,0.0012932695755945597
7,42300,0.00067307393488182,0.0012778299538004395
7,42600,0.00036173051306168,0.0005218617234900425
7,42900,0.00163415726143244,0.0006534987662564624
7,43200,0.006619675614248639,0.0010613617879923626
7,43500,0.00663779137492512,0.0011200742508013424
7,43800,0.006647325072256839,0.0011726784445736825
7,44100,0.0066673464188426,0.0013036687656015795
7,44400,0.011022022424094759,0.0015119011976717396
7,44700,0.012173326751701,0.0036551316724664795
7,45000,0.012963102197480338,0.0037163039218953793
7,45300,0.012930113670452919,0.0036757084258548594
7,45600,0.0128984599544122,0.00367475538548932
7,45900,0.007269070266805419,0.005842335274406359
7,46200,0.0011856320674500794,0.005691762441262139
7,46500,0.0004097760387387993,0.00565346051237618
7,46800,0.00043075203268641934,0.0056729016372321
7,47100,0.0005186454752197794,0.005734649267156759
7,47400,0.0023017339944125794,0.0044114779528032395
7,47700,0.0022275638436158396,0.0021748117653308196
7,48000,0.0035663453301600393,0.0022474077044708795
7,48300,0.0093560346369687,0.0023371554547803796
7,48600,0.010090463588194019,0.003192985872499
7,48900,0.00819528325753818,0.0024345479208915
7,49200,0.0110895341470806,0.0037803036815346595
7,49500,0.011245537441661499,0.0037059925590676992
7,49800,0.0073700561392548184,0.0047752882669386595
7,50100,0.00988239403368014,0.005158945792170999
7,50400,0.00986084538161806,0.004555038795049471
7,50700,0.00913473866600056,0.0039001851729695914
7,51000,0.0119848861121647,0.004374159189189171
7,51300,0.01621571248880156,0.005748864785492991
7,51600,0.012896688999734618,0.004447247995199551
7,51900,0.01288867917434774,0.00452219268146376
7,52200,0.014377217586690739,0.00509530676393152
7,52500,0.011061729811686637,0.0047398363667775995
7,52800,0.005523473932306339,0.0047398363667776
7,53100,0.00665958511824116,0.005624399300803461
7,53400,0.006687046041295519,0.00599127995701452
7,53700,0.007470457870190339,0.007114502756600119
7,54000,0.006397154437698618,0.00685110834262938
7,54300,0.008472165533251419,0.0054276034573212395
7,54600,0.00735245260377162,0.004635845517754859
7,54900,0.007350736406540499,0.0043530296727468595
7,55200,0.004359121635048138,0.00197226586207518
7,55500,0.004407365984328998,0.0021678436469874398
7,55800,0.0018479560461762187,0.0009424499756928
7,56100,0.0030571425615889786,0.00100302630852566
7,56400,0.007332521205360679,0.00332471314514406
7,56700,0.005884232265726678,0.00307641019130812
7,57000,0.010206867339468139,0.004040443350835679
7,57300,0.01650957142675246,0.006689341907438459
7,57600,0.01826363760124456,0.00665276971249056
7,57900,0.014724868781146061,0.004458542345361241
7,58200,0.01471685905504902,0.004448436004726801
7,58500,0.01036066392684626,0.00373422008460174
7,58800,0.00390564104556452,0.0010773119775625201
7,59100,0.00696906362694778,0.0035140742419761
7,59400,0.01194810053708288,0.0035171216056256796
7,59700,0.01201884202202824,0.0043490876085771
7,60000,0.015681215053600362,0.005317980214723859
7,60300,0.01692154914990204,0.005546888754928319
7,60600,0.01093548237708262,0.0034660401260007993
7,60900,0.0054553889730136595,0.00350298571610694
7,61200,0.0070286713621196,0.0029678950505122397
7,61500,0.0033373101145879346,0.0015328184202737518
7,61800,0.004813220085643855,0.0023252058554115917
7,62100,0.009760539327655934,0.004406054484339112
7,62400,0.013812310288996616,0.005507094211003031
7,62700,0.012161611398149893,0.005246256129401911
7,63000,0.012175533894668918,0.005276962055849039
7,63300,0.009580163054235136,0.00653889135915302
7,63600,0.008152758712340637,0.00517934428308172
7,63900,0.003923967500732857,0.00396744730514408
7,64200,0.00517023263124216,0.00416277442926148
7,64500,0.0090512825026343,0.0068175847658969
7,64800,0.00892602291139128,0.00462587809715458
7,65100,0.005357557552451259,0.0036222145856766993
7,65400,0.0052641252681823215,0.003406609916238352
7,65700,0.010481846561653463,0.004341154649256012
7,66000,0.013059061657634824,0.004341154649256012
7,66300,0.019518470903235764,0.0068373143787423514
7,66600,0.0257306186965832,0.006754618608103691
7,66900,0.02590829328736356,0.007244397276238599
7,67200,0.019533542952471238,0.006231363494483859
7,67500,0.0144282969443085,0.0041765776134333596
7,67800,0.00915143254304268,0.004245807381082279
7,68100,0.00343874044667538,0.00454620063282932
7,68400,0.0056025402907573995,0.00429603186958912
7,68700,0.00676411807767268,0.00539246437806816
7,69000,0.00880673367673302,0.0051000018313244
7,69300,0.009097730999970018,0.00347501463559576
7,69600,0.00985785181796792,0.00309192455135012
7,69900,0.007522861848995912,0.00287462935926484
7,70200,0.007471303341177532,0.0018121109472231001
7,70500,0.007561283996854654,0.0041593593750173605
7,70800,0.0067927103163855935,0.0032647006789970996
7,71100,0.006381495076435673,0.0042426754254327
7,71400,0.00639484478541696,0.00517917080302074
7,71700,0.006487337347858441,0.00519593519850264
7,72000,0.00345224936009214,0.00277631698316202
7,72300,0.0027545278578627397,0.00275077809349724
7,72600,0.0039010881081260997,0.0019214045026991998
7,72900,0.00407321951238182,0.00103982704414338
7,73200,0.0042974500690989405,0.0010325880457532802
7,73500,0.0044792782920035,0.0008319106235631001
7,73800,0.00607880587932622,0.00337709540497678
7,74100,0.004743045592917661,0.004091125237835081
7,74400,0.00532258904226018,0.006699408869075979
7,74700,0.00919607231517632,0.006854418555418939
7,75000,0.008721755065605099,0.0070318559124727
7,75300,0.0071289021004636395,0.00488406014833352
7,75600,0.0079126500282877,0.00416393602924898
7,75900,0.01031932340134136,0.00195525978063984
7,76200,0.00916349189045492,0.00424310837477392
7,76500,0.00992580912900098,0.0046606367176557
7,76800,0.016371296767547,0.0066126547572890005
7,77100,0.01755963286080804,0.0075224537499459804
7,77400,0.01441901929785514,0.0071838485962748
7,77700,0.01141649094678928,0.004953859799121401
7,78000,0.01525512631958342,0.004571381011447601
7,78300,0.008811736373432761,0.00211311121946416
7,78600,0.0072201498858452395,0.00152453262864822
7,78900,0.00881705270646432,0.0025196683374505402
7,79200,0.01006718432149832,0.0030518018975364005
7,79500,0.0067033365223128595,0.00403032483877092
7,79800,0.00671115500014204,0.00413899697285782
7,80100,0.005626806458315765,0.003882518868676921
7,80400,0.00399481417855646,0.00280235619684942
7,80700,0.00270070268792962,0.0020790693626112
7,81000,0.0013587613849393,0.0014168573359912202
7,81300,0.003425432845474,0.00277086810746952
7,81600,0.0035093319427869155,0.00254494072880418
7,81900,0.0035396541737602203,0.00275763087876906
7,82200,0.0024503465354276,0.0042794973949755
7,82500,0.0024886658796167997,0.005885663976265841
7,82800,0.00042065957865034003,0.00452364779923168
7,83100,0.00221319526443932,0.00495052361043022
7,83400,0.00561070719712706,0.00708090826874964
7,83700,0.00991972719997978,0.005629507944260301
7,84000,0.0162864711144844,0.00389779040893984
7,84300,0.01653021775299844,0.00467890244000996
7,84600,0.01473996973145664,0.00581532516872102
7,84900,0.014511864778463121,0.00369103581815798
7,85200,0.011919088439269582,0.0036777062805642196
7,85500,0.007851929534552321,0.004889589749148
7,85800,0.007606466659535162,0.00666185850603616
7,86100,0.008692624557254381,0.00570490074047048
7,86400,0.005955429009262521,0.00661634110267232
7,86700,0.005946357000188941,0.006590822080968441
7,87000,0.007723399368901862,0.0052651137416242
7,87300,0.014162021914158223,0.0035429632565254403
7,87600,0.013190404407205961,0.00318272993950916
7,87900,0.014471820543874442,0.0022396681504864803
7,88200,0.013884288511239662,0.00251715546969582
7,88500,0.009785738028482122,0.00232171292253336
7,88800,0.005422877306248321,0.0025068896884904205
7,89100,0.011688043766476901,0.0035409586595748603
7,89400,0.012092799165095001,0.004119448702724081
7,89700,0.0134560114553318,0.0054017644408751
7,90000,0.013406246622509383,0.005379655600556561
7,90300,0.011308553814367902,0.004319975673804001
7,90600,0.004874698556368001,0.0029196833585531986
7,90900,0.0044154851657031615,0.002346908401230659
7,91200,0.004623230470596401,0.0019307350019209986
7,91500,0.004953429717816461,0.0019009985695899786
7,91800,0.011299545769088242,0.0022882148435331585
7,92100,0.013738592298006141,0.00368396182475854
7,92400,0.018515566263383382,0.0061233910733369395
7,92700,0.01801842457066876,0.007369285854172539
7,93000,0.017883209778734102,0.00742684853260678
7,93300,0.011922157162269902,0.007168279593595698
7,93600,0.014074617419512903,0.007573922403839019
7,93900,0.007672795384609942,0.0053530678341599195
7,94200,0.005897894666474701,0.00283342194241102
7,94500,0.012141342062773602,0.0039019887934891397
7,94800,0.013312731849317064,0.003970185960157639
7,95100,0.013729746178880722,0.00259174128059442
7,95400,0.014554168712517782,0.0023203911006527403
7,95700,0.016123826667821122,0.00484003699240164
7,96000,0.009849133558218122,0.0037232482288052
7,96300,0.008982068666722942,0.00425051437927098
7,96600,0.010407402808998281,0.0064949665564845395
7,96900,0.00957039640673264,0.00652335655315496
7,97200,0.00809202618052032,0.0051577462068584
7,97500,0.007944305057928902,0.00521263821955748
7,97800,0.010072994318919,0.007085181213385359
7,98100,0.005079554552547059,0.004685752993538179
7,98400,0.0050620120811639005,0.00460895733431242
7,98700,0.0045902908517645,0.0032942011876228596
7,99000,0.0053897305393894,0.00413456692429174
7,99300,0.00267289681065148,0.0016688469285896196
7,99600,0.0024258700041209598,0.0015892179452551797
7,99900,0.0024022233687331002,0.001462621785623907
7,100200,0.0035762258333378203,0.0017523211207954273
7,100500,0.00299994589911132,0.0007588682060910578
7,100800,0.00307922733590582,0.000577215237477778
7,101100,0.00831969390880828,0.0030562724406593975
7,101400,0.01477528891911084,0.0038554950293337707
7,101700,0.01992933718818194,0.00624616218714837
7,102000,0.025582092702646064,0.00842180998783108
7,102300,0.0318621209341188,0.011069182952146478
7,102600,0.029165159696373198,0.01098790444735218
7,102900,0.029165159696373198,0.012855888430485199
7,103200,0.02276543489593296,0.01035301257298176
7,103500,0.019846894870834842,0.00846475947865112
7,103800,0.014829220574772439,0.006003612035062
7,104100,0.013481832901890261,0.0044538338997937
7,104400,0.00817311496614202,0.0020803068403928
7,104700,0.00934602067174488,0.0027698987386556
7,105000,0.012811059661174901,0.0051495198869811395
7,105300,0.0113704689898638,0.004925341802078145
7,105600,0.015414817900491581,0.004500649212571905
7,105900,0.015115754126736599,0.004761378396637246
7,106200,0.02034257322157398,0.006574662355877885
7,106500,0.01690759269591244,0.0040759787872309255
7,106800,0.0205910229689219,0.00516211818622132
7,107100,0.015621814796034042,0.005445598658902
7,107400,0.01554431926815184,0.005501886763087059
7,107700,0.011211652238513021,0.00309293521441564
7,108000,0.009183125455639742,0.00312285036120568
7,108300,0.00927297675325592,0.0047220364907074
7,108600,0.0094016578896349,0.00530142611047202
7,108900,0.009574841748783659,0.0048853568617302405
7,109200,0.013907508778422482,0.007294308410401659
7,109500,0.0193710160869573,0.007442865131614479
7,109800,0.015950432167672824,0.0048012130347355195
7,110100,0.01631634216820646,0.0034853088490817996
7,110400,0.01646509974576222,0.003565316165103259
7,110700,0.01646509974576222,0.00356531616510326
7,111000,0.010026286506651981,0.0032965000726388393
7,111300,0.01061064924222294,0.00390445738784012
7,111600,0.0118905909690349,0.00641324071061738
7,111900,0.01465144746362788,0.00702133776689072
7,112200,0.00919249449404992,0.00463638413842834
7,112500,0.00944881353099468,0.00481722226585926
7,112800,0.01497001811145606,0.00685091704753694
7,113100,0.01178994308572702,0.00431945505997512
7,113400,0.00817069170111316,0.00380123280885108
7,113700,0.00978548146476774,0.0045854826901678995
7,114000,0.010916805763303821,0.00504377919533326
7,114300,0.0088298016435736,0.00262454194216976
7,114600,0.01304588467492924,0.00476120321069462
7,114900,0.01926761536563102,0.0066932339405253605
7,115200,0.0231117785715544,0.00606775486932974
7,115500,0.02271917588648888,0.00557783778062256
7,115800,0.01834200286419954,0.005675721010171079
7,116100,0.015336011135559286,0.0036569988216237997
7,116400,0.008991187922462804,0.0014338710734894602
7,116700,0.004009864319814224,0.00113259420845264
7,117000,0.0035524294777088635,0.00127846438475488
7,117300,0.00447110347057472,0.00114667267943494
7,117600,0.00478918173941674,0.0010937134891344
7,117900,0.0063600568201857,0.00195320819021976
7,118200,0.00519735336232648,0.00194787176684286
7,118500,0.00465192894945526,0.00172311882854516
7,118800,0.00486899276550788,0.0017817882894163798
7,119100,0.00614529432620336,0.00251700842325594
7,119400,0.004460596065809,0.0016382574251321003
7,119700,0.0060060950303384405,0.00265683561644794
7,120000,0.007950916424841779,0.0034837467414911803
7,120300,0.007243454095068959,0.00535063018073378
7,120600,0.0108137332977084,0.00597078101479076
7,120900,0.01336495918491562,0.007690604823093861
7,121200,0.01443831780786258,0.00804071763819136
7,121500,0.01290422659415684,0.00783564005153132
7,121800,0.012495212718592701,0.005809470874613
7,122100,0.00964846791109442,0.00579735920501564
7,122400,0.007600661991336899,0.0045268105132329805
7,122700,0.0048006395357406,0.00305288664810142
7,123000,0.00567339802420464,0.0031729205346866197
7,123300,0.01211831356264268,0.00572668254042604
7,123600,0.010906944668829261,0.00498648026365298
7,123900,0.012635146106413881,0.0048239511959783
7,124200,0.01409862215292658,0.0050941661417784395
7,124500,0.014212278753940258,0.00463948051906672
7,124800,0.014212278753940261,0.00463948051906672
7,125100,0.012128269516501339,0.00398078219304102
7,125400,0.011478442357848059,0.004005150937871379
7,125700,0.00997989547864678,0.0038927645237645603
7,126000,0.008764596648350779,0.0037164670074536998
7,126300,0.005197325077577239,0.00318283607821852
7,126600,0.004888048580838278,0.0031508162563556796
7,126900,0.007576366183469259,0.00307732023450036
7,127200,0.00802477103604256,0.005557520668280159
7,127500,0.007865235415355878,0.005467408049798619
7,127800,0.01143250698612942,0.0060010389790337995
7,128100,0.01425045649958664,0.008555182203281
7,128400,0.010019436965293059,0.00839457749796338
7,128700,0.009697372638928479,0.005826709923473
7,129000,0.010407537864024138,0.00576191043444094
7,129300,0.005551876166864958,0.0033041923363327395
7,129600,0.003568428816848359,0.0007948373141074
7,129900,0.00431486380456852,0.00086896393331964
7,130200,0.005331064746204939,0.0009623471616734599
7,130500,0.005986643820512119,0.00114011436599374
7,130800,0.004597334053482799,0.00107818657235304
7,131100,0.006243533506665819,0.00118201849652354
7,131400,0.008403510666994959,0.0012444998050245401
7,131700,0.009752973094744299,0.00225481989198576
7,132000,0.01440128055576756,0.00463977352044814
7,132300,0.014180358407400426,0.00453492893584324
7,132600,0.014664973623929203,0.0046647858407667196
7,132900,0.011762184279138424,0.00442675716252078
7,133200,0.009199066831325804,0.00322733844425604
7,133500,0.004690096313857703,0.00106736806570596
7,133800,0.007001372958704799,0.0012044174960663399
7,134100,0.010487455561041959,0.0034800836891976995
7,134400,0.013774744874063619,0.0038738496666835395
7,134700,0.018095232192936458,0.004422352484449639
7,135000,0.02301447197435732,0.00430361113918458
7,135300,0.0221468703447464,0.00459988097403512
7,135600,0.02200960271272786,0.00338387105793932
7,135900,0.01893937112663136,0.0030877139510717203
7,136200,0.019624925979017598,0.00418854994193664
7,136500,0.013191833476433499,0.0047390369074773
7,136800,0.011748730619679501,0.00430571764226638
7,137100,0.007725348283476241,0.00552172755836218
7,137400,0.008395424265233802,0.00579276166718564
7,137700,0.0033737451606744816,0.00418232468305842
7,138000,0.004484466659546882,0.0044767146359064
7,138300,0.004518030426014198,0.00455697333306558
7,138600,0.003245533386630059,0.00205371635403582
7,138900,0.0023788005552027387,0.0016757294024794002
7,139200,0.0025109132332436584,0.0017540821653448803
7,139500,0.0013748285569985985,0.00057181608408206
7,139800,0.006303872300468319,0.00262769824437418
7,140100,0.0052699813736437635,0.0025125663017076605
7,140400,0.005596874080474864,0.00263419448354044
7,140700,0.006774399299218444,0.0037618510704664405
7,141000,0.008564782173563403,0.00387812504571748
7,141300,0.006063645047855663,0.0028537737107069997
7,141600,0.01253068298228616,0.00423535724576112
7,141900,0.013466492241410059,0.00453054113698278
7,142200,0.013817815852254159,0.004922862966581461
7,142500,0.01202514441272512,0.00486111274763046
7,142800,0.011539271451292679,0.00512034410998252
7,143100,0.005244761457306879,0.00377555663003754
7,143400,0.005049150555740319,0.0036967565974219997
7,143700,0.004646287975845138,0.0022878682815385
7,144000,0.004639231401668137,0.002181094533522503
7,144300,0.0028900801706324367,0.001008088466463663
7,144600,0.0027736163037813968,0.0009514616780873829
7,144900,0.0018319353756116367,0.000715256327249743
7,145200,0.0009000516812024167,0.0005845332582643029
7,145500,0.003174017776092558,0.0018887896251621801
7,145800,0.009412893038404858,0.004315265283781939
7,146100,0.011243476925073258,0.0051584309967599
7,146400,0.01158880579185102,0.0051700573025188195
7,146700,0.013189662359731538,0.0052603911103380595
7,147000,0.010919510660178796,0.004086734137314219
7,147300,0.004585551599907394,0.0015358312472217798
7,147600,0.0046127556987002145,0.00072469881841988
7,147900,0.004603625675759435,0.0008079691523754
7,148200,0.009123567121389375,0.0008856921736549001
7,148500,0.010973909091217277,0.0010518209634939601
7,148800,0.010849984608736138,0.00106516296277844
7,149100,0.008954059506878338,0.00113150130609092
7,149400,0.0148879809243122,0.0035815988469830597
7,149700,0.00951554069584302,0.0036585301277329597
7,150000,0.008802262916503458,0.00390442165813068
7,150300,0.008799211499167719,0.003906327585373819
7,150600,0.00877479992767112,0.003823782566904319
7,150900,0.0062693981179191395,0.0024748457714395197
7,151200,0.005573962019560919,0.0027317036739681394
7,151500,0.010857381337558859,0.0045651858497708
7,151800,0.012426326741461258,0.0047174107651345
7,152100,0.012432429913680857,0.004672215804466324
7,152400,0.011250219585233038,0.0035870572841188242
7,152700,0.011001289575842716,0.0031014133748787235
7,153000,0.0075677288513696355,0.0025004359576100235
7,153300,0.006072957841086116,0.0023562157383357632
7,153600,0.012540377217596538,0.0050238037449483195
7,153900,0.009875160599813379,0.004937681438512119
7,154200,0.01336320208089806,0.006678883173479119
7,154500,0.01219033734492604,0.0050983873657789395
7,154800,0.01215697180582598,0.005082949450728419
7,155100,0.006955928740075379,0.0026431392015089997
7,155400,0.007653874240722979,0.0027193555195827194
7,155700,0.00950908104105928,0.0013458742835942396
7,156000,0.007700553737041779,0.0011611627249925997
7,156300,0.00846123778441732,0.0037042509075184997
7,156600,0.0072298557561863794,0.0035975040441509993
7,156900,0.008292257138921559,0.005263178031068259
7,157200,0.0028306251067409787,0.004832166573304039
7,157500,0.00928908078669774,0.0057684498602676
7,157800,0.008590166265131559,0.00352856517922896
7,158100,0.009224816209094319,0.0036233313188576794
7,158400,0.013424791070007,0.00285254742958138
7,158700,0.01344004572745198,0.0028447299878191197
7,159000,0.007958320025918638,0.00210992444359782
7,159300,0.01431667660567874,0.0018966633957015397
7,159600,0.017040909720009226,0.0020784342135060745
7,159900,0.012572518013341236,0.0008769192991396661
