cluster,time,cpu,memory
8,102600,0.009804287041363522,0.0024307814003495997
8,102900,0.008718049382399801,0.00208961340639916
8,103200,0.007097057451390743,0.00197310078566328
8,103500,0.013153543409157902,0.0035986723516612
8,103800,0.016502000094364783,0.00450046481499928
8,104100,0.016647037115375723,0.00446548156504222
8,104400,0.015633946698251,0.0044746072138204
8,104700,0.01592201876605926,0.0044087056522523205
8,105000,0.015841797472571643,0.0039912296961503195
8,105300,0.01415453226818104,0.0032350031935716394
8,105600,0.018330623101080842,0.0027977671609486195
8,105900,0.018575265873406903,0.0023003830238902197
8,106200,0.018203094567259683,0.0022820943485681398
8,106500,0.012160120986715102,0.0008858601293665396
8,106800,0.011643569474276982,0.0007959418353850597
8,107100,0.008278349628605063,0.0009252896478625997
8,107400,0.009548406613654163,0.0017289019390855597
8,107700,0.006466341590448801,0.0016210409475613397
8,108000,0.008878063963657503,0.0019554507898558397
8,108300,0.009364356001039782,0.0019139070787668599
8,108600,0.006597993134281423,0.0018441953816383597
8,108900,0.010605006936490264,0.00272884786371756
8,109200,0.010580408109480063,0.0030046731926900404
8,109500,0.009083134761933002,0.0029414544839960603
8,109800,0.008751493630596283,0.0030024331152695
8,110100,0.009099674246708824,0.0027742717478609047
8,110400,0.0029158502593706827,0.0019685698316071246
8,110700,0.0029217618815726826,0.0017119960464660646
8,111000,0.0024102769482852826,0.002192109799910305
8,111300,0.001487424499403723,0.002093772573668845
8,111600,0.003064528389144343,0.0028113066962797
8,111900,0.0030794013823696826,0.00188966974270744
8,112200,0.005804278651038823,0.0020167596688198597
8,112500,0.006241364187773563,0.00147416924837868
8,112800,0.0062398415731397035,0.00177512684539354
8,113100,0.004455578487421582,0.00131623213843606
8,113400,0.004443184403209343,0.0013356748382417798
8,113700,0.003936893166214623,0.00205667040935114
8,114000,0.003051278089244723,0.0018982960725819598
8,114300,0.008858279409860503,0.00332353360484688
8,114600,0.013420573270051842,0.004892717129308
8,114900,0.019601918348376882,0.00624524420539752
8,115200,0.017519632552306104,0.00548157676555564
8,115500,0.019079902129891843,0.0055450559092345
8,115800,0.012912667179212103,0.00386898831476678
8,116100,0.009405255342577723,0.00218186705858022
8,116400,0.0032212406686582423,0.0008186657930594201
8,116700,0.0061496393019992626,0.00243661642434878
8,117000,0.004826615754900282,0.00275694527737642
8,117300,0.006215773469576982,0.00443301287184414
8,117600,0.0062036450906827025,0.004755033808021761
8,117900,0.009830036618027702,0.00491622963823206
8,118200,0.009992225577042962,0.0036766740628769203
8,118500,0.009861346304686661,0.0033704489504911396
8,118800,0.014639423540689703,0.00337044895049114
8,119100,0.016999644148183425,0.0036233600764368004
8,119400,0.01623716667683616,0.00433100641011234
8,119700,0.013557015269224943,0.00454463169294034
8,120000,0.019619408832987604,0.00575081674351288
8,120300,0.017552554104558544,0.004505175967745001
8,120600,0.013921418484993547,0.0037910679740088826
8,120900,0.01102603865296819,0.0028146896999962263
8,121200,0.01533875455320943,0.0031517684314724065
8,121500,0.010289342848328348,0.0019560652465600067
8,121800,0.0073871634961311895,0.0014183158518496467
8,122100,0.007621420844764625,0.0015717851957777636
8,122400,0.012337118024067562,0.00177765478414538
8,122700,0.007538297417760302,0.0006533682880027201
8,123000,0.008030671552446283,0.00074958520279118
8,123300,0.010753441150663583,0.00097369621454046
8,123600,0.015220240235025282,0.0025832528616128803
8,123900,0.010521325418994063,0.00243344654501866
8,124200,0.011231709745392263,0.0027771841848655402
8,124500,0.014277042251902003,0.0043562725655654205
8,124800,0.014360786832159522,0.00591555172429438
8,125100,0.013889292604451823,0.004364682648263481
8,125400,0.0154855539485154,0.004592587699793441
8,125700,0.015925778488877242,0.00456859859767104
8,126000,0.012621532549710901,0.00315554221432062
8,126300,0.009458380836632365,0.00143163454651144
8,126600,0.005642062585066843,0.0030457748193412
8,126900,0.006001946249253843,0.0027873610928010406
8,127200,0.005455315279433863,0.0025442615826006803
8,127500,0.0045867983625127425,0.0027907703576404803
8,127800,0.004592874111918922,0.00327131922153368
8,128100,0.010282617007761263,0.0032713192215336807
8,128400,0.008317890285140284,0.00330678511668762
8,128700,0.008981245845094942,0.0034218941303850205
8,129000,0.010048141674400603,0.0030344954968249
8,129300,0.010014722768336303,0.0026381832399372603
8,129600,0.010130458578475882,0.0010952833020807604
8,129900,0.010229602605315063,0.0010485661584405004
8,130200,0.008990862634872842,0.0013101735961455001
8,130500,0.008449779001507904,0.0012090144068629602
8,130800,0.008906526657370883,0.0013149268372852603
8,131100,0.008773031223723662,0.0014744588344777006
8,131400,0.011723411372011662,0.0016599282803386004
8,131700,0.011635711722834882,0.0013116140830554406
8,132000,0.010627132495987242,0.0012654944232980204
8,132300,0.011579752863991901,0.0011995914809734404
8,132600,0.007322586246563623,0.0010518669272348803
8,132900,0.007502815149451203,0.0011832878684616603
8,133200,0.008451548425795982,0.0013629482500470403
8,133500,0.008444684163717783,0.0013349282223528605
8,133800,0.0062178545333238825,0.0012385108131419804
8,134100,0.006667886814422963,0.0019183567915449003
8,134400,0.003705519442895603,0.0015947916358922804
8,134700,0.002739623040562943,0.0013079821982591203
8,135000,0.002847707812534063,0.0012433496143904404
8,135300,0.005303698166939523,0.0016846596727530402
8,135600,0.003037429553217023,0.0007178097202338404
8,135900,0.0050185913268354825,0.0009137644528331004
8,136200,0.005052725429127102,0.0010186262283525603
8,136500,0.004964279446449942,0.0010367407109414205
8,136800,0.0043697280530165025,0.0006108681851351404
8,137100,0.004387653847865883,0.0007109661402214804
8,137400,0.002200314543247383,0.0017174449876304805
8,137700,0.002475082001183103,0.0017492739574920604
8,138000,0.007677394842456484,0.003525037177376761
8,138300,0.0057982224351920825,0.0034386860404845405
8,138600,0.005855993584624743,0.00339178923611528
8,138900,0.007170962692172702,0.0024272212976977005
8,139200,0.008736884748550423,0.0025163916717469608
8,139500,0.005754436380323682,0.0008763395297206404
8,139800,0.008805925655120384,0.0010688152683372603
8,140100,0.011433478113035023,0.0013856313998090203
8,140400,0.010164450498911503,0.0012337578648576803
8,140700,0.008293822449118141,0.000983103199346402
8,141000,0.006009505019973848,0.000959093618351442
8,141300,0.0075092987552644085,0.0009735694503847821
8,141600,0.005919542145341348,0.000798363381620942
8,141900,0.005817160140984529,0.0007058870007763527
8,142200,0.006853245125949048,0.0009260605407130709
8,142500,0.008192563424051844,0.0009256794130133911
8,142800,0.0039074980246793225,0.001581325434438071
8,143100,0.009000903616104623,0.002870444400449211
8,143400,0.009226189177909143,0.0028919942648060206
8,143700,0.008213368920783082,0.0027988075194585005
8,144000,0.009814965482062322,0.00360441207910796
8,144300,0.015736957696054283,0.0037015871707927602
8,144600,0.011306983011132563,0.00261279994954484
8,144900,0.013906956226808664,0.0035634474012995404
8,145200,0.015409413631652843,0.0037214009865913
8,145500,0.012487569857849583,0.0028729149231424005
8,145800,0.006372953091059343,0.0019510803327262602
8,146100,0.005431682155966143,0.003374033843056941
8,146400,0.002630832040539763,0.0025875087107101206
8,146700,0.0015476290556990628,0.0034947034874969808
8,147000,0.004493527192391383,0.00434622629555572
8,147300,0.005088711061673842,0.00436833764336972
8,147600,0.0063784860861984816,0.00436833764336972
8,147900,0.006347021240232663,0.004181521154098344
8,148200,0.007342245170827979,0.0037322025848256796
8,148500,0.004821978778524305,0.0033298505117886727
